1230198,123,354,2,35,685
1230199,123,36,1,359,1213
1230200,123,28,1,123,375
1230204,123,35,1,94,375
1230205,123,280,2,52,850
1230206,123,235,1,44,235
1230209,123,109,1,100,295
1230210,123,151,1,29,125
1230211,123,275,1,60,285
1230213,123,189,2,50,990
1230214,123,124,3,40,699
1230215,123,100,2,60,1175
1230216,123,13,1,104,470
1230218,123,65,1,678,1035
1230219,123,214,2,20,450
1230220,123,338,2,17,285
1230222,123,338,8,17,245
1230223,123,201,1,49,145
1230224,123,284,1,50,160
1230225,123,78,1,129,190
1230226,123,348,1,35,50
1230227,123,213,2,27,445
1230228,123,266,1,29,85
1230229,123,82,1,611,625
1230231,123,347,1,31,285
1230232,123,196,2,54,1050
1230234,123,103,1,27,250
1230236,123,68,1,503,1120
1230238,123,71,1,437,1045
1230239,123,91,1,182,560
1230241,123,67,1,487,780
1230242,123,96,1,277,830
1230244,123,332,1,55,335
1230246,123,18,1,141,595
1230248,123,337,1,110,545
1230250,123,257,1,35,275
1230251,123,546,1,51,245
1230252,123,101,1,90,275
1230254,123,21,1,151,455
1230256,123,207,1,70,120
1230257,123,196,1,35,110
1230258,123,124,1,21,90
1230262,123,206,1,90,130
1230263,123,93,1,228,620
1230264,123,80,1,402,975
1230266,123,247,2,30,535
1230267,123,299,1,85,140
1230268,123,162,1,30,195
1230269,123,233,1,35,130
1230270,123,233,2,55,1170
1230271,123,174,2,50,1065
1230272,123,32,1,167,410
1230273,123,136,2,6,155
1230278,123,318,1,60,195
1230279,123,218,1,100,395
1230280,123,305,1,35,120
1230281,123,139,2,17,255
1230282,123,130,1,30,90
1230288,123,552,1,262,590
1230289,123,58,1,104,220
1230290,123,84,1,139,385
1230292,123,295,1,59,75
1230293,123,371,1,66,95
1230294,123,308,3,24,298
1230296,123,297,3,14,428
1230298,123,297,1,34,75
1230301,123,231,1,35,175
1230302,123,288,1,19,160
1230303,123,365,3,57,578
1230304,123,365,1,40,200
1230305,123,314,1,16,75
1230306,123,128,1,30,155
1230307,123,181,3,15,284
1230309,123,264,1,45,280
1230310,123,316,3,73,717
1230319,123,348,2,13,175
1230321,123,89,1,450,895
1230322,123,77,1,312,785
1230323,123,177,1,75,215
1230326,123,177,2,44,845
1230329,123,9,1,180,455
1230332,123,53,1,681,1030
1230333,123,57,1,125,680
1230334,123,88,1,514,855
1230335,123,31,1,43,200
1230336,123,75,1,489,980
1230338,123,37,1,472,865
1230340,123,353,2,30,630
1230342,123,8,1,132,375
1230343,123,129,1,55,285
1230344,123,152,1,26,125
1230346,123,339,1,70,310
1230351,123,327,1,85,190
1230352,123,334,2,26,490
1230353,123,139,3,9,247
1230355,123,161,1,55,115
1230356,123,145,1,40,115
1230357,123,159,1,27,115
1230358,123,161,2,60,1135
1230359,123,202,3,30,409
1230360,123,219,2,21,310
1230361,123,202,1,90,220
1230362,123,41,1,208,825
1230364,123,663,1,246,925
1230365,123,236,2,23,385
1230366,123,236,1,90,235
1230367,123,145,2,50,1090
1230368,123,83,1,283,640
1230370,123,547,1,378,845
1230372,123,267,1,35,100
1230374,123,147,1,24,110
1230378,123,222,1,56,180
1230379,123,224,1,40,170
1230383,123,362,1,50,310
1230384,123,127,1,60,130
1230386,123,112,1,85,340
1230387,123,248,1,40,200
1230388,123,160,2,30,490
1230389,123,160,3,35,563
1230392,123,265,1,45,305
1230394,123,212,1,38,325
1230395,123,321,1,65,215
1230396,123,626,1,137,620
1230397,123,165,1,34,165
1230398,123,62,1,305,745
1230400,123,286,1,45,285
1230401,123,323,1,47,85
1230405,123,126,1,35,205
1230406,123,186,1,35,355
1230407,123,74,1,45,385
1230409,123,63,1,277,809
1230410,123,179,1,45,355
1230411,123,60,1,843,865
1230412,123,326,1,55,210
1230413,123,326,2,45,905
1230415,123,230,1,39,220
1230416,123,300,1,80,300
1230418,123,308,2,26,400
1230419,123,308,8,23,401
1230420,123,308,1,40,225
1230421,123,307,1,42,285
1230422,123,137,1,30,260
1230423,123,548,1,472,655
1230424,123,85,1,472,795
1230426,123,336,1,38,185
1230427,123,34,1,85,210
1230428,123,107,1,74,210
1230429,123,124,2,39,665
1230432,123,203,1,34,370
1230436,123,87,1,463,855
1230437,123,349,2,65,1270
1230438,123,15,1,154,710
1230439,123,172,1,26,130
1230443,123,261,1,85,305
1230444,123,261,2,75,1645
1230447,123,150,1,35,300
1230448,123,359,1,40,325
1230449,123,159,2,60,1410
1230450,123,352,1,45,300
1230451,123,131,1,59,245
1230454,123,553,1,296,925
1230459,123,277,1,38,150
1230462,123,276,1,142,285
1230463,123,354,1,45,215
1230465,123,116,2,60,1380
1230466,123,301,1,110,375
1230467,123,309,2,47,780
1230468,123,12,1,425,2120
1230469,123,270,2,55,1200
1230470,123,306,2,60,1225
1230472,123,367,1,40,310
1230474,123,163,1,140,305
1230475,123,126,2,60,1155
1230479,123,341,1,120,270
1230484,123,315,2,50,1065
1230485,123,108,1,44,205
1230488,123,192,1,45,115
1230490,123,342,1,28,285
1230491,123,236,3,22,455
1230492,123,50,1,592,805
1230493,123,51,1,412,1025
1230495,123,172,2,55,1120
1230496,123,194,1,158,270
1230497,123,335,2,50,945
1230498,123,282,1,130,280
1230501,123,330,1,57,90
1230502,123,364,1,30,75
1230503,123,204,8,7,176
1230505,123,215,2,14,200
1230506,123,220,2,55,1070
1230507,123,253,1,28,135
1230509,123,209,1,35,380
1230510,123,181,1,160,145
1230514,123,16,1,1415,965
1230519,123,269,1,35,250
1230520,123,24,1,334,635
1230521,123,309,1,26,80
1230524,123,356,1,46,210
1230525,123,266,2,35,640
1230526,123,266,8,35,537
1230527,123,290,1,70,485
1230529,123,302,1,98,190
1230532,123,270,1,45,125
1230534,123,160,1,84,235
1230536,123,357,1,47,225
1230537,123,79,1,385,1055
1230538,123,180,1,69,310
1230539,123,214,8,15,399
1230540,123,214,1,34,185
1230542,123,279,1,63,240
1230545,123,353,1,29,85
1230546,123,39,1,283,895
1230547,123,197,1,85,205
1230548,123,119,1,79,185
1230549,123,340,1,100,275
1230550,123,236,8,21,335
1230556,123,244,2,45,980
1230558,123,98,1,309,705
1230559,123,247,8,29,488
1230563,123,102,3,64,605
1230564,123,287,1,35,100
1230567,123,90,1,309,800
1230568,123,154,1,160,265
1230570,123,252,2,45,830
1230574,123,316,2,40,850
1230575,123,316,8,44,649
1230578,123,200,1,59,140
1230579,123,317,1,69,135
1230580,123,104,1,39,120
1230581,123,20,1,257,545
1230584,123,76,1,360,915
1230585,123,263,1,135,265
1230588,123,115,1,372,165
1230594,123,213,3,26,499
1230598,123,81,1,412,880
1230601,123,240,1,35,220
1230602,123,243,1,33,175
1230603,123,166,1,33,180
1230604,123,44,1,61,310
1230609,123,178,1,109,295
1230610,123,219,3,19,228
1230613,123,184,1,102,275
1230614,123,366,2,45,1030
1230615,123,215,1,40,175
1230616,123,554,1,125,1035
1230618,123,364,2,32,695
1230620,123,25,1,167,470
1230621,123,246,1,150,195
1230622,123,187,1,45,450
1230623,123,335,1,50,215
1230628,123,136,8,9,169
1230629,123,303,1,33,100
1230631,123,334,1,65,335
1230632,123,311,1,40,290
1230634,123,134,2,43,1020
1230635,123,102,2,30,630
1230636,123,26,1,129,310
1230637,123,343,1,95,240
1230641,123,219,8,21,324
1230642,123,219,1,167,250
1230644,123,213,1,39,225
1230645,123,348,8,13,194
1230646,123,259,2,65,1415
1230650,123,118,1,57,355
1230651,123,368,1,38,215
1230654,123,191,1,28,200
1230658,123,345,1,44,255
1230659,123,189,1,45,225
1230663,123,22,1,360,300
1230664,123,153,8,23,388
1230665,123,262,1,52,105
1240002,124,93,1,262,580
1240004,124,283,2,13,175
1240006,124,329,3,49,1033
1240008,124,279,3,40,387
1240009,124,122,1,45,125
1240013,124,225,1,23,110
1240014,124,142,1,68,250
1240017,124,277,2,50,1035
1240019,124,356,2,47,1045
1240020,124,340,1,50,235
1240021,124,201,1,55,115
1240022,124,341,1,75,235
1240023,124,345,1,45,105
1240029,124,293,2,45,745
1240030,124,160,3,11,134
1240031,124,252,2,50,955
1240032,124,197,3,13,107
1240035,124,311,1,85,230
1240036,124,339,1,100,210
1240042,124,191,1,40,180
1240043,124,345,2,65,1315
1240045,124,145,1,35,70
1240046,124,161,1,45,75
1240048,124,240,2,55,1065
1240050,124,240,1,55,205
1240051,124,192,1,40,105
1240052,124,196,2,15,195
1240054,124,196,3,12,94
1240056,124,365,3,27,459
1240057,124,314,2,14,180
1240058,124,118,1,13,100
1240061,124,626,1,262,800
1240063,124,271,3,45,950
1240064,124,248,1,35,185
1240066,124,145,3,26,263
1240068,124,83,1,345,800
1240069,124,147,3,28,597
1240070,124,266,2,21,310
1240072,124,111,3,100,397
1240086,124,191,2,27,505
1240088,124,160,2,6,145
1240090,124,283,3,30,113
1240091,124,219,2,28,510
1240092,124,370,3,151,770
1240093,124,161,3,26,261
1240096,124,159,3,23,204
1240097,124,206,1,90,165
1240101,124,64,1,417,845
1240102,124,329,1,31,95
1240105,124,98,1,352,780
1240109,124,239,2,44,935
1240110,124,17,1,170,440
1240112,124,136,3,65,662
1240115,124,68,1,683,910
1240116,124,285,1,40,155
1240117,124,135,1,72,105
1240119,124,297,2,10,245
1240121,124,546,2,80,1260
1240122,124,347,1,49,220
1240123,124,8,1,257,420
1240124,124,247,2,28,440
1240125,124,247,3,95,482
1240128,124,314,8,9,211
1240129,124,314,1,42,200
1240130,124,365,2,17,230
1240132,124,193,1,54,80
1240133,124,357,1,43,310
1240136,124,306,1,100,270
1240137,124,116,1,26,80
1240139,124,259,1,35,125
1240140,124,349,1,47,145
1240141,124,134,1,38,125
1240142,124,310,1,94,200
1240145,124,348,3,65,942
1240146,124,132,1,90,290
1240147,124,36,1,359,1230
1240149,124,279,2,29,560
1240150,124,279,1,55,335
1240151,124,213,1,40,195
1240154,124,265,1,85,250
1240157,124,202,3,100,604
1240160,124,327,1,51,105
1240161,124,342,1,50,230
1240165,124,305,2,45,1190
1240166,124,162,1,26,145
1240167,124,300,1,76,225
1240168,124,176,1,60,300
1240171,124,50,1,485,865
1240172,124,51,1,519,960
1240173,124,89,1,485,825
1240174,124,30,1,386,465
1240175,124,86,1,93,445
1240177,124,348,1,35,75
1240179,124,315,1,110,100
1240180,124,323,2,80,1370
1240181,124,323,1,47,135
1240182,124,309,1,38,120
1240183,124,546,1,47,130
1240186,124,352,1,50,290
1240187,124,74,1,50,260
1240189,124,159,2,21,355
1240191,124,316,3,30,333
1240192,124,13,1,244,520
1240193,124,369,1,72,100
1240194,124,105,1,45,185
1240196,124,9,1,265,510
1240201,124,23,1,433,735
1240202,124,20,1,293,560
1240206,124,71,1,378,1085
1240207,124,186,1,70,315
1240208,124,249,1,40,210
1240211,124,252,1,22,100
1240213,124,172,2,30,560
1240214,124,34,1,198,270
1240216,124,310,2,59,1470
1240217,124,166,1,30,135
1240218,124,184,1,45,140
1240221,124,108,2,31,520
1240227,124,160,8,6,141
1240228,124,18,1,255,675
1240230,124,136,2,21,565
1240231,124,315,2,35,670
1240232,124,306,2,34,735
1240233,124,209,2,35,735
1240234,124,209,1,35,240
1240236,124,308,1,45,70
1240238,124,247,1,70,70
1240239,124,230,1,75,245
1240240,124,253,1,40,170
1240241,124,356,1,43,90
1240243,124,292,2,35,795
1240244,124,15,1,246,705
1240245,124,181,2,40,685
1240247,124,233,2,35,665
1240248,124,69,1,75,480
1240249,124,95,1,123,475
1240250,124,96,1,340,715
1240252,124,130,1,45,105
1240253,124,147,2,21,575
1240256,124,174,1,90,70
1240257,124,205,1,55,170
1240261,124,274,1,55,280
1240262,124,129,1,50,245
1240264,124,305,1,18,95
1240265,124,214,2,29,485
1240270,124,67,1,298,910
1240271,124,90,1,352,880
1240272,124,326,2,35,625
1240273,124,140,1,35,90
1240274,124,370,1,50,85
1240275,124,233,1,45,85
1240276,124,365,8,14,282
1240277,124,365,1,46,200
1240284,124,11,1,435,940
1240288,124,290,1,95,415
1240289,124,178,1,90,245
1240290,124,131,1,59,110
1240291,124,235,1,45,215
1240292,124,277,1,45,95
1240293,124,43,1,410,770
1240294,124,128,1,35,150
1240295,124,153,1,38,110
1240297,124,189,1,55,210
1240298,124,287,1,45,115
1240299,124,270,1,45,125
1240303,124,282,2,21,311
1240314,124,181,3,79,1124
1240316,124,207,1,70,170
1240318,124,38,1,255,755
1240319,124,151,1,40,240
1240320,124,180,1,40,285
1240323,124,276,2,86,1670
1240324,124,297,1,46,175
1240325,124,316,2,30,480
1240326,124,316,8,31,453
1240327,124,126,3,65,185
1240328,124,126,2,20,295
1240329,124,126,8,14,255
1240330,124,126,1,50,185
1240331,124,196,1,50,185
1240332,124,197,1,130,170
1240333,124,228,1,45,305
1240335,124,114,1,70,190
1240336,124,112,1,115,345
1240338,124,94,1,298,1205
1240340,124,295,1,35,125
1240341,124,215,2,40,935
1240342,124,57,1,239,715
1240345,124,214,8,28,454
1240346,124,364,1,46,75
1240347,124,213,2,25,425
1240348,124,275,1,60,140
1240349,124,116,8,39,534
1240350,124,317,1,100,275
1240351,124,320,1,55,275
1240352,124,291,1,35,195
1240353,124,147,1,31,60
1240356,124,299,1,80,185
1240357,124,42,1,180,535
1240358,124,203,1,85,300
1240360,124,174,3,26,263
1240363,124,72,1,540,1255
1240364,124,359,1,99,220
1240365,124,153,2,57,1616
1240366,124,243,1,34,120
1240368,124,280,2,85,1585
1240371,124,37,1,227,825
1240374,124,214,1,35,75
1240375,124,123,1,21,85
1240377,124,293,1,40,110
1240378,124,293,8,63,728
1240381,124,276,1,47,290
1240383,124,76,1,371,915
1240384,124,41,1,208,775
1240385,124,331,1,55,140
1240388,124,63,1,277,635
1240389,124,302,1,72,95
1240390,124,547,1,454,815
1240391,124,266,3,79,209
1240392,124,302,2,52,965
1240394,124,29,1,255,550
1240397,124,123,3,80,817
1240400,124,280,1,47,740
1240401,124,55,1,387,765
1240402,124,284,1,35,160
1240403,124,288,1,40,215
1240404,124,171,1,59,370
1240405,124,264,1,51,225
1240406,124,224,1,56,260
1240408,124,286,1,60,215
1240409,124,303,1,40,120
1240410,124,109,1,80,195
1240411,124,261,1,60,130
1240412,124,174,2,28,490
1240415,124,101,1,90,245
1240416,124,175,2,35,645
1240419,124,309,2,47,1435
1240420,124,368,1,51,200
1240421,124,24,1,334,735
1240422,124,327,2,65,1525
1240423,124,283,8,7,158
1240424,124,351,1,35,175
1240425,124,65,1,436,980
1240426,124,84,1,167,450
1240428,124,81,1,437,840
1240429,124,338,2,94,960
1240430,124,106,1,140,325
1240431,124,321,1,50,310
1240435,124,92,1,489,920
1240436,124,99,1,283,830
1240439,124,154,1,120,235
1240440,124,334,2,45,970
1240442,124,111,2,30,480
1240445,124,194,1,102,230
1240446,124,127,1,41,75
1240447,124,294,1,92,100
1240448,124,334,1,48,195
1240450,124,353,1,26,95
1240451,124,348,2,30,539
1240453,124,663,1,274,680
1240454,124,548,1,566,695
1240455,124,315,8,34,446
1240458,124,197,2,12,195
1240459,124,56,1,216,800
1240460,124,113,1,90,170
1240462,124,44,1,85,465
1240463,124,179,1,40,220
1240466,124,145,2,29,505
1240467,124,82,1,435,715
1240468,124,123,2,39,715
1240469,124,139,2,20,560
1240471,124,140,3,35,465
1240472,124,87,1,359,880
1240476,124,330,1,50,135
1240479,124,80,1,402,1025
1240480,124,297,8,16,242
1240482,124,150,1,54,260
1240483,124,552,1,410,780
1240484,124,263,1,102,225
1240485,124,202,1,85,180
1240487,124,32,1,217,465
1240489,124,236,2,40,873
1240490,124,21,1,378,555
1240492,124,145,8,22,364
1240493,124,364,2,20,528
1240494,124,364,8,22,415
1240496,124,318,1,50,255
1240497,124,193,2,40,850
1240499,124,190,2,26,440
1240500,124,332,1,55,320
1240501,124,307,1,72,250
1240502,124,212,2,41,825
1240504,124,61,1,747,870
1240508,124,175,1,100,165
1240509,124,316,1,55,80
1240511,124,177,1,90,205
1240512,124,108,1,40,185
1240513,124,103,1,35,375
1240515,124,227,1,44,295
1240517,124,73,1,445,1485
1240518,124,215,1,40,215
1240521,124,219,1,120,200
1240529,124,45,1,164,460
1240532,124,231,1,75,225
1240533,124,28,1,154,360
1240534,124,337,1,129,420
1240536,124,70,1,699,1530
1240537,124,152,1,35,160
1240539,124,120,1,29,210
1240542,124,200,1,90,185
1240544,124,242,1,76,245
1240545,124,236,1,72,205
1240546,124,91,1,257,605
1240553,124,262,2,28,590
1240554,124,75,1,283,980
1240555,124,266,8,15,280
1240556,124,266,1,45,165
1240557,124,102,8,29,429
1240558,124,181,1,98,75
1240561,124,134,2,76,1660
1240562,124,66,1,334,640
1240563,124,100,2,23,742
1240565,124,369,2,60,1290
1240566,124,269,1,55,135
1240568,124,78,1,154,240
1240569,124,107,1,74,155
1240570,124,25,1,219,550
1240572,124,257,1,135,185
1240573,124,163,1,95,190
1240575,124,371,1,69,130
1240579,124,40,1,236,835
1240583,124,85,1,602,825
1240584,124,128,8,60,1273
1240586,124,22,1,283,345
1240587,124,370,2,35,745
1240598,124,26,1,142,235
1240599,124,247,8,21,365
1240608,124,111,1,44,85
1240609,124,102,3,95,270
1240613,124,335,1,60,220
1240614,124,325,1,81,185
1240615,124,146,1,70,145
1240616,124,262,3,28,638
1240617,124,187,1,45,320
1240618,124,315,3,120,419
1240619,124,197,8,10,196
1240622,124,104,1,60,165
1240623,124,362,1,130,210
1240625,124,111,8,30,423
1240629,124,165,1,34,120
1240632,124,119,1,56,260
1240633,124,62,1,291,750
1240634,124,159,8,17,314
1240636,124,12,1,425,2010
1240638,124,362,3,85,322
1240639,124,244,2,30,540
1240640,124,244,8,29,439
1240647,124,31,1,113,360
1240648,124,48,1,450,995
1240649,124,282,8,19,280
1240650,124,282,1,220,185
1240651,124,246,1,190,175
1240652,124,35,1,104,340
1240654,124,164,1,79,115
1240655,124,343,1,131,130
1240660,124,273,1,80,405
1240661,124,183,1,43,260
1240662,124,33,1,113,345
1240663,124,196,8,7,197
1240667,124,137,1,40,145
1240670,124,58,1,108,275
1240671,124,39,1,309,780
1240672,124,16,1,1358,1135
1240679,124,550,1,376,930
1240680,124,301,1,95,275
1240683,124,218,1,26,415
1240684,124,161,2,25,485
1240685,124,161,8,26,396
1240686,124,348,8,39,519
1240687,124,368,2,46,825
1240691,124,60,1,1039,960
1240693,124,202,2,33,620
1240699,124,222,1,41,270
1240702,124,117,1,113,155
1240703,124,554,1,330,855
1240704,124,553,1,319,855
1240705,124,354,1,60,180
1240709,124,267,1,39,140
1240715,124,204,1,123,240
1240717,124,336,1,47,240
1240721,124,338,1,43,225
1240722,124,88,1,514,1025
1240723,124,79,1,340,985
1240724,124,53,1,371,1095
1240725,124,77,1,412,805
1240728,124,27,1,283,1035
1240729,124,367,1,19,300
1240730,124,251,1,55,340
1240732,124,97,1,394,1020
1240734,124,107,2,35,615
1240735,124,213,8,24,397
1240736,124,244,3,29,311
1240737,124,140,8,61,605
1240738,124,116,2,24,787
1240739,124,175,8,30,445
1240740,124,191,8,25,460
1240741,124,245,8,28,398
1240742,124,326,8,30,454
1260001,126,371,1,142,255
1260003,126,107,1,114,315
1260004,126,119,1,113,315
1260005,126,162,1,51,220
1260007,126,111,2,19,295
1260012,126,365,1,84,210
1260015,126,196,3,35,43
1260018,126,368,1,38,190
1260019,126,310,1,33,240
1260023,126,368,2,57,1101
1260024,126,235,1,60,310
1260031,126,191,1,49,230
1260032,126,174,1,80,60
1260034,126,293,1,70,195
1260036,126,74,1,68,365
1260038,126,83,1,611,815
1260041,126,351,1,22,280
1260042,126,105,1,26,175
1260043,126,293,2,35,645
1260044,126,367,2,150,1755
1260045,126,163,1,141,320
1260047,126,111,1,75,55
1260048,126,259,1,80,240
1260049,126,200,1,120,335
1260050,126,290,1,170,410
1260052,126,145,3,56,182
1260053,126,224,1,34,270
1260054,126,243,1,51,200
1260055,126,194,1,237,250
1260057,126,263,1,169,235
1260058,126,225,1,16,85
1260060,126,306,2,21,360
1260061,126,104,1,65,285
1260062,126,160,3,85,302
1260065,126,266,3,95,310
1260068,126,134,2,94,2115
1260071,126,323,1,61,155
1260074,126,297,2,21,630
1260077,126,150,1,60,245
1260078,126,8,1,246,500
1260080,126,203,1,62,340
1260081,126,230,1,160,275
1260082,126,87,1,614,865
1260083,126,77,1,472,870
1260087,126,554,1,410,1040
1260088,126,253,1,65,265
1260090,126,367,1,40,390
1260093,126,297,1,49,195
1260094,126,160,1,54,170
1260095,126,57,1,540,680
1260097,126,24,1,544,835
1260098,126,13,1,463,585
1260100,126,548,1,614,760
1260101,126,264,1,62,225
1260105,126,29,1,359,635
1260106,126,65,1,726,1025
1260109,126,356,1,28,110
1260111,126,43,1,513,815
1260114,126,159,8,10,153
1260115,126,145,2,18,365
1260116,126,316,1,85,70
1260117,126,233,1,100,170
1260119,126,159,3,44,108
1260120,126,287,1,40,285
1260122,126,130,1,50,190
1260124,126,85,1,747,915
1260126,126,76,1,588,1065
1260128,126,193,1,36,215
1260129,126,332,1,170,400
1260130,126,98,1,568,765
1260131,126,86,1,108,445
1260132,126,171,1,111,455
1260133,126,336,1,46,345
1260135,126,349,1,47,255
1260136,126,285,1,90,330
1260137,126,152,1,120,315
1260142,126,295,1,85,255
1260143,126,300,1,80,320
1260144,126,190,2,7,154
1260147,126,359,1,189,390
1260148,126,262,2,24,540
1260152,126,370,3,70,654
1260154,126,370,1,70,175
1260156,126,207,1,104,185
1260157,126,139,2,27,795
1260159,126,20,1,520,740
1260160,126,255,2,23,530
1260161,126,231,1,120,340
1260162,126,249,1,30,205
1260163,126,186,1,55,425
1260164,126,192,1,55,190
1260165,126,37,1,520,830
1260167,126,140,3,60,539
1260168,126,140,1,80,190
1260169,126,116,2,28,505
1260174,126,364,1,55,325
1260176,126,196,2,8,95
1260177,126,197,2,8,100
1260178,126,364,2,34,1692
1260181,126,73,1,826,1430
1260183,126,269,1,120,240
1260185,126,153,1,189,340
1260186,126,81,1,520,905
1260187,126,23,1,513,765
1260188,126,212,1,43,485
1260191,126,99,1,514,805
1260192,126,354,1,70,180
1260194,126,317,1,50,315
1260196,126,135,1,102,250
1260197,126,309,1,33,255
1260198,126,280,1,59,825
1260201,126,252,1,30,195
1260202,126,547,1,514,995
1260203,126,161,2,17,320
1260204,126,161,8,12,184
1260206,126,101,1,113,210
1260208,126,146,1,85,305
1260214,126,45,1,353,470
1260215,126,205,1,40,245
1260216,126,284,1,35,150
